106.DHR,DHR,106
105.THFF,THFF,105
106.CII,CII,106
106.BC,BC,106
107.XSLV,XSLV,107
107.ROUS,ROUS,107
106.GCO,GCO,106
107.VLLU,VLLU,107
107.JXI,JXI,107
106.ROK,ROK,106
107.NAPR,NAPR,107
106.VHC,VHC,106
105.LASR,LASR,105
107.EALT,EALT,107
105.SKYW,SKYW,105
105.ISSC,ISSC,105
105.CLNE,CLNE,105
105.BLNK,BLNK,105
105.ODFL,ODFL,105
105.SMTI,SMTI,105
106.FTS,FTS,106
106.HUBB,HUBB,106
107.JVAL,JVAL,107
105.LINE,LINE,105
107.FJUN,FJUN,107
107.JMEE,JMEE,107
107.FPX,FPX,107
105.OFIX,OFIX,105
107.MDYV,MDYV,107
107.DEUS,DEUS,107
105.TCBX,TCBX,105
106.G,G,106
106.IMAX,IMAX,106
105.CHPS,CHPS,105
105.REAI,REAI,105
107.PSMD,PSMD,107
106.GS_C,GS_C,106
107.AMZP,AMZP,107
105.SEIC,SEIC,105
107.EQAL,EQAL,107
105.KBWR,KBWR,105
105.TDSC,TDSC,105
107.BUFR,BUFR,107
105.CANC,CANC,105
106.FHN_E,FHN_E,106
107.ARKD,ARKD,107
106.CMS,CMS,106
105.PTEC,PTEC,105
107.QJUN,QJUN,107
106.MSD,MSD,106
106.EMN,EMN,106
107.VBR,VBR,107
106.NBR,NBR,106
107.RDOG,RDOG,107
107.EQTY,EQTY,107
107.OCTU,OCTU,107
107.TBG,TBG,107
107.NFRA,NFRA,107
107.ROSC,ROSC,107
107.WTV,WTV,107
106.NIC,NIC,106
106.RNST,RNST,106
107.JANU,JANU,107
107.BBSC,BBSC,107
105.FMNB,FMNB,105
105.BRRR,BRRR,105
106.PMF,PMF,106
106.OFG,OFG,106
107.TFJL,TFJL,107
107.TGLR,TGLR,107
107.OUSM,OUSM,107
105.SBRA,SBRA,105
106.SAR,SAR,106
106.BFZ,BFZ,106
107.DUSA,DUSA,107
106.MHK,MHK,106
105.EML,EML,105
105.TCBK,TCBK,105
107.MVFG,MVFG,107
105.ACWI,ACWI,105
105.SCHL,SCHL,105
105.WABC,WABC,105
106.RMD,RMD,106
107.DJIA,DJIA,107
107.AUGT,AUGT,107
107.XRT,XRT,107
107.BMVP,BMVP,107
105.RNTX,RNTX,105
107.IHI,IHI,107
107.RSPE,RSPE,107
105.TER,TER,105
106.MSGE,MSGE,106
106.NBHC,NBHC,106
107.GSSC,GSSC,107
107.ONEO,ONEO,107
107.XFIV,XFIV,107
105.PHH,PHH,105
106.GOF,GOF,106
107.BFEB,BFEB,107
107.TMFM,TMFM,107
106.BRDG,BRDG,106
106.RYI,RYI,106
107.JANT,JANT,107
106.WOR,WOR,106
107.FSMD,FSMD,107
105.ACTG,ACTG,105
107.NURE,NURE,107
105.TDSB,TDSB,105
107.DESK,DESK,107
106.ES,ES,106
105.QMID,QMID,105
107.FEBT,FEBT,107
105.MRTN,MRTN,105
107.EMOT,EMOT,107
105.MTLS,MTLS,105
107.KLMT,KLMT,107
107.XDTE,XDTE,107
105.MANH,MANH,105
107.XSVM,XSVM,107
107.IVVB,IVVB,107
107.JULU,JULU,107
106.KMT,KMT,106
106.NOW,NOW,106
107.AFMC,AFMC,107
107.NUSC,NUSC,107
105.BCML,BCML,105
105.DHCNI,DHCNI,105
105.COMM,COMM,105
105.PEP,PEP,105
107.POWA,POWA,107
105.NVEC,NVEC,105
106.SFB,SFB,106
105.LULU,LULU,105
107.EZBC,EZBC,107
105.WPRT,WPRT,105
107.FLQM,FLQM,107
105.CREX,CREX,105
106.STXM,STXM,106
107.VFQY,VFQY,107
107.IGPT,IGPT,107
107.DJUN,DJUN,107
106.IFF,IFF,106
105.PYCR,PYCR,105
107.OVS,OVS,107
105.SRCE,SRCE,105
106.PGZ,PGZ,106
107.EQIN,EQIN,107
106.OPY,OPY,106
107.MDLV,MDLV,107
107.ALTL,ALTL,107
107.BPAY,BPAY,107
106.DVN,DVN,106
107.BUFB,BUFB,107
106.OSK,OSK,106
107.SIXO,SIXO,107
107.SCLZ,SCLZ,107
107.VAW,VAW,107
105.SUPN,SUPN,105
105.SCDS,SCDS,105
107.SILJ,SILJ,107
105.UTWY,UTWY,105
105.SLNH,SLNH,105
107.RYLD,RYLD,107
105.QQQS,QQQS,105
106.ESAB,ESAB,106
106.BLD,BLD,106
107.DECP,DECP,107
107.IYZ,IYZ,107
107.SCY,SCY,107
106.KGC,KGC,106
105.INTR,INTR,105
107.XJH,XJH,107
107.ITDI,ITDI,107
105.PDFS,PDFS,105
106.HGV,HGV,106
107.PBL,PBL,107
107.GAST,GAST,107
106.STM,STM,106
105.AUBN,AUBN,105
106.NRK,NRK,106
107.SEPT,SEPT,107
107.BKMC,BKMC,107
106.CPF,CPF,106
106.MBC,MBC,106
107.BSEP,BSEP,107
106.PLD,PLD,106
105.EXC,EXC,105
107.FNDA,FNDA,107
107.PSCJ,PSCJ,107
105.OSBC,OSBC,105
107.FJUL,FJUL,107
107.GSKH,GSKH,107
107.SIXL,SIXL,107
106.BW,BW,106
107.PEXL,PEXL,107
106.SPXX,SPXX,106
107.MOTE,MOTE,107
107.ONEY,ONEY,107
105.CANQ,CANQ,105
107.FLQS,FLQS,107
107.DWAT,DWAT,107
107.ONEV,ONEV,107
105.FTDS,FTDS,105
107.FAN,FAN,107
106.BNED,BNED,106
107.DRUP,DRUP,107
107.ESML,ESML,107
106.AVK,AVK,106
107.PFEB,PFEB,107
107.IWMY,IWMY,107
107.DAT,DAT,107
107.SPBX,SPBX,107
107.NETL,NETL,107
106.KD,KD,106
107.ABOT,ABOT,107
105.QQLV,QQLV,105
105.LKFN,LKFN,105
107.VALQ,VALQ,107
107.FMAY,FMAY,107
107.IYM,IYM,107
107.EWU,EWU,107
107.CRBN,CRBN,107
106.BOX,BOX,106
105.HOPE,HOPE,105
105.DGICA,DGICA,105
107.SUPL,SUPL,107
107.VIOG,VIOG,107
105.QQQH,QQQH,105
107.FMAR,FMAR,107
107.DIVS,DIVS,107
106.ECC,ECC,106
107.JCPI,JCPI,107
107.FPAG,FPAG,107
105.LOPE,LOPE,105
107.NJAN,NJAN,107
107.HIGH,HIGH,107
107.PAPI,PAPI,107
107.SVAL,SVAL,107
105.INBK,INBK,105
107.DMAR,DMAR,107
107.RSSL,RSSL,107
105.TLF,TLF,105
105.GLUE,GLUE,105
105.AUDC,AUDC,105
105.ATLCZ,ATLCZ,105
105.STRA,STRA,105
105.FAB,FAB,105
105.ATLO,ATLO,105
107.GMOV,GMOV,107
106.HASI,HASI,106
106.BKU,BKU,106
105.AMAT,AMAT,105
107.DECU,DECU,107
107.CGBL,CGBL,107
106.USB_H,USB_H,106
107.RGEF,RGEF,107
107.IEZ,IEZ,107
105.DYNI,DYNI,105
107.QWLD,QWLD,107
107.VSLU,VSLU,107
106.BHE,BHE,106
105.FELE,FELE,105
106.CNX,CNX,106
106.GHY,GHY,106
107.ITDG,ITDG,107
106.MUC,MUC,106
107.BBMC,BBMC,107
107.IRVH,IRVH,107
107.PAPR,PAPR,107
106.MKC_V,MKC_V,106
107.FAUG,FAUG,107
107.DECT,DECT,107
105.SBFG,SBFG,105
107.EMPB,EMPB,107
105.DRCT,DRCT,105
106.MUA,MUA,106
107.MPRO,MPRO,107
105.OPCH,OPCH,105
106.ASIX,ASIX,106
105.HWKN,HWKN,105
107.GBXA,GBXA,107
105.VIAV,VIAV,105
107.BLV,BLV,107
107.GGN_B,GGN_B,107
106.TRP,TRP,106
105.RSVR,RSVR,105
105.GBDC,GBDC,105
107.REZ,REZ,107
105.EHGO,EHGO,105
105.RFEU,RFEU,105
105.LEXI,LEXI,105
106.AAMI,AAMI,106
107.FXG,FXG,107
107.FJAN,FJAN,107
105.FDIV,FDIV,105
105.QQA,QQA,105
107.RIGS,RIGS,107
107.NXTV,NXTV,107
106.THS,THS,106
105.DLHC,DLHC,105
106.BTA,BTA,106
107.PJUL,PJUL,107
107.FBT,FBT,107
105.VSMV,VSMV,105
106.WSO,WSO,106
107.PHEQ,PHEQ,107
105.DERM,DERM,105
107.FDEC,FDEC,107
107.BKGI,BKGI,107
107.ARKX,ARKX,107
105.CAC,CAC,105
105.LILA,LILA,105
105.AXSM,AXSM,105
106.VMC,VMC,106
107.RSPR,RSPR,107
105.WLFC,WLFC,105
107.ZONE,ZONE,107
105.GECC,GECC,105
107.BKSE,BKSE,107
105.RICK,RICK,105
106.STXK,STXK,106
107.NBCC,NBCC,107
107.HEGD,HEGD,107
107.XNTK,XNTK,107
107.UJUL,UJUL,107
106.CRBD,CRBD,106
105.HUMA,HUMA,105
105.DMAAU,DMAAU,105
107.UFEB,UFEB,107
105.CCNE,CCNE,105
107.UPGD,UPGD,107
107.FOCT,FOCT,107
106.EIC,EIC,106
105.EFSC,EFSC,105
105.VTWV,VTWV,105
106.FFA,FFA,106
106.ALIT,ALIT,106
107.FIGB,FIGB,107
106.NVR,NVR,106
106.TOL,TOL,106
107.XME,XME,107
105.VFLO,VFLO,105
107.JOJO,JOJO,107
107.PSFF,PSFF,107
105.STRK,STRK,105
106.SPIR,SPIR,106
106.RACE,RACE,106
107.MSTB,MSTB,107
107.JFLI,JFLI,107
106.WHD,WHD,106
107.IJJ,IJJ,107
106.KNSL,KNSL,106
107.AZNH,AZNH,107
105.ALDFU,ALDFU,105
106.WAL,WAL,106
105.VCICU,VCICU,105
107.FLV,FLV,107
107.FMAT,FMAT,107
106.HRL,HRL,106
107.PAUG,PAUG,107
107.OVLH,OVLH,107
107.QVMM,QVMM,107
105.ACGL,ACGL,105
107.BJUN,BJUN,107
105.METCB,METCB,105
107.JULP,JULP,107
107.PSMO,PSMO,107
105.SPSC,SPSC,105
107.VT,VT,107
107.SEPP,SEPP,107
107.ITDH,ITDH,107
105.THRD,THRD,105
105.OGI,OGI,105
105.HCAI,HCAI,105
106.FCPT,FCPT,106
106.USM,USM,106
107.LFDR,LFDR,107
105.OCSL,OCSL,105
106.BML_H,BML_H,106
106.LMT,LMT,106
107.RSEE,RSEE,107
107.PJAN,PJAN,107
107.ZHDG,ZHDG,107
105.KRMD,KRMD,105
105.BPYPM,BPYPM,105
107.DEFI,DEFI,107
106.AN,AN,106
106.CAL,CAL,106
107.JGRW,JGRW,107
106.NEE_S,NEE_S,106
107.PAMC,PAMC,107
107.PTN,PTN,107
106.GRC,GRC,106
107.XTJL,XTJL,107
106.ATCO_D,ATCO_D,106
105.STHO,STHO,105
105.KLTOW,KLTOW,105
105.ANSS,ANSS,105
105.CART,CART,105
107.RYLG,RYLG,107
107.UAUG,UAUG,107
107.FCG,FCG,107
106.AFG,AFG,106
106.KBDC,KBDC,106
107.GLOV,GLOV,107
105.PBQQ,PBQQ,105
105.PHO,PHO,105
107.DFAS,DFAS,107
107.PSIL,PSIL,107
107.CVRD,CVRD,107
107.PJBF,PJBF,107
107.PSP,PSP,107
106.RMT,RMT,106
107.PW,PW,107
107.CGGE,CGGE,107
107.ITAN,ITAN,107
107.BBLB,BBLB,107
105.TBBK,TBBK,105
106.XFLT,XFLT,106
107.CAMX,CAMX,107
106.NBB,NBB,106
107.XRMI,XRMI,107
107.OCTT,OCTT,107
107.RVER,RVER,107
106.VNT,VNT,106
105.CCLDO,CCLDO,105
107.DECZ,DECZ,107
105.NYMT,NYMT,105
105.TBPH,TBPH,105
106.AL,AL,106
107.JUNT,JUNT,107
106.ZTR,ZTR,106
107.TMFG,TMFG,107
106.FINS,FINS,106
105.CRBU,CRBU,105
106.ADT,ADT,106
105.OZK,OZK,105
106.NCDL,NCDL,106
106.MUJ,MUJ,106
106.EXP,EXP,106
106.DX,DX,106
106.CURB,CURB,106
107.SPHB,SPHB,107
105.FTNT,FTNT,105
105.INVZW,INVZW,105
107.TLH,TLH,107
106.HTD,HTD,106
107.GJAN,GJAN,107
106.TEVA,TEVA,106
107.UPV,UPV,107
107.IJR,IJR,107
107.GNOV,GNOV,107
105.QCRH,QCRH,105
105.FNX,FNX,105
105.BRKL,BRKL,105
107.BGI,BGI,107
105.EWBC,EWBC,105
107.MSFY,MSFY,107
107.ILTB,ILTB,107
107.FOWF,FOWF,107
107.NVBT,NVBT,107
106.INSP,INSP,106
106.NQP,NQP,106
107.XLB,XLB,107
105.ALKS,ALKS,105
107.RYSE,RYSE,107
106.HBM,HBM,106
107.DJUL,DJUL,107
106.WIA,WIA,106
107.MDPL,MDPL,107
107.GPTY,GPTY,107
105.TECH,TECH,105
106.INN_F,INN_F,106
106.ETD,ETD,106
105.VRNT,VRNT,105
107.BNOV,BNOV,107
106.VLO,VLO,106
107.VNQ,VNQ,107
107.BEDZ,BEDZ,107
107.IVOV,IVOV,107
105.SHRY,SHRY,105
106.DSU,DSU,106
107.PJUN,PJUN,107
107.MVAL,MVAL,107
107.HELX,HELX,107
107.DDEC,DDEC,107
107.BWET,BWET,107
105.LQDA,LQDA,105
105.AEP,AEP,105
106.AIO,AIO,106
107.LSAT,LSAT,107
107.ACTV,ACTV,107
106.NNY,NNY,106
107.FLGB,FLGB,107
105.SRTS,SRTS,105
106.EXG,EXG,106
105.GDEN,GDEN,105
106.GL_D,GL_D,106
107.PZG,PZG,107
107.DFAW,DFAW,107
106.WHR,WHR,106
107.TMAT,TMAT,107
105.CCOI,CCOI,105
105.PRFZ,PRFZ,105
107.BTCI,BTCI,107
105.MKAM,MKAM,105
106.GUG,GUG,106
105.TBNK,TBNK,105
107.AUGP,AUGP,107
105.CIBR,CIBR,105
106.PPT,PPT,106
105.QCLR,QCLR,105
107.XSHD,XSHD,107
107.ITDE,ITDE,107
107.XFLX,XFLX,107
107.CVAR,CVAR,107
105.ICAD,ICAD,105
105.ALTY,ALTY,105
106.RQI,RQI,106
106.KKRS,KKRS,106
106.JPM_M,JPM_M,106
107.LTTI,LTTI,107
105.SWBI,SWBI,105
107.LFBB,LFBB,107
107.APRW,APRW,107
106.KEYS,KEYS,106
107.WCEO,WCEO,107
105.BUG,BUG,105
107.BIDD,BIDD,107
107.DOCT,DOCT,107
105.PSCT,PSCT,105
107.QCJL,QCJL,107
105.LBTYK,LBTYK,105
107.IWN,IWN,107
107.GLOF,GLOF,107
105.NTRB,NTRB,105
107.XDEC,XDEC,107
107.ITDF,ITDF,107
107.SPDG,SPDG,107
106.TNL,TNL,106
105.PLUS,PLUS,105
106.RITM,RITM,106
107.OIH,OIH,107
105.HON,HON,105
105.RNRG,RNRG,105
105.KSPI,KSPI,105
107.IHAK,IHAK,107
107.SFYX,SFYX,107
105.PSCC,PSCC,105
107.GDEC,GDEC,107
105.JMID,JMID,105
105.PIO,PIO,105
107.XMVM,XMVM,107
106.TS,TS,106
107.JETS,JETS,107
106.BME,BME,106
107.LSAF,LSAF,107
105.FHB,FHB,105
105.IMCC,IMCC,105
106.EXK,EXK,106
105.AVGO,AVGO,105
106.MNSO,MNSO,106
107.MOAT,MOAT,107
106.JMIA,JMIA,106
105.MORN,MORN,105
107.QTAP,QTAP,107
105.CFFI,CFFI,105
107.HIPS,HIPS,107
107.PPTY,PPTY,107
106.EMD,EMD,106
107.FITE,FITE,107
105.TITN,TITN,105
107.BUFD,BUFD,107
107.HART,HART,107
107.GLV,GLV,107
107.FEBP,FEBP,107
107.DECW,DECW,107
105.SLDP,SLDP,105
105.GLOW,GLOW,105
105.PLXS,PLXS,105
105.PEBO,PEBO,105
106.AOS,AOS,106
106.PM,PM,106
106.TRU,TRU,106
106.UTF,UTF,106
107.ARMN,ARMN,107
107.EIRL,EIRL,107
106.LDP,LDP,106
106.NCA,NCA,106
107.ISCV,ISCV,107
105.AVO,AVO,105
107.CGGO,CGGO,107
107.QBF,QBF,107
106.RCS,RCS,106
105.EMKR,EMKR,105
107.ESGG,ESGG,107
107.OCTP,OCTP,107
106.O,O,106
106.SMBK,SMBK,106
107.IQSM,IQSM,107
105.HST,HST,105
105.FITBI,FITBI,105
107.ITDJ,ITDJ,107
107.FRI,FRI,107
105.RPRX,RPRX,105
106.AMT,AMT,106
107.GRPM,GRPM,107
107.SPSM,SPSM,107
106.MEGI,MEGI,106
107.QMNV,QMNV,107
107.OND,OND,107
107.MIDE,MIDE,107
105.GABC,GABC,105
105.INMD,INMD,105
107.POCT,POCT,107
107.NDEC,NDEC,107
106.WIW,WIW,106
106.ML_WS,ML_WS,106
105.AMDL,AMDL,105
107.EZM,EZM,107
105.AOTG,AOTG,105
107.QDEC,QDEC,107
107.DFSV,DFSV,107
107.MAPP,MAPP,107
107.MGRO,MGRO,107
106.MYI,MYI,106
107.SCAP,SCAP,107
105.CAFG,CAFG,105
105.MNTL,MNTL,105
106.TMHC,TMHC,106
105.VYNE,VYNE,105
105.PMCB,PMCB,105
106.FMN,FMN,106
105.DXR,DXR,105
107.VNAM,VNAM,107
107.SPGM,SPGM,107
105.ESTA,ESTA,105
107.NOCT,NOCT,107
107.SSFI,SSFI,107
105.OXLC,OXLC,105
105.KNGZ,KNGZ,105
106.HTB,HTB,106
105.ERNZ,ERNZ,105
107.PSCX,PSCX,107
105.SDVY,SDVY,105
105.PLMKU,PLMKU,105
106.KREF_A,KREF_A,106
106.ASPN,ASPN,106
107.UJAN,UJAN,107
107.NOVP,NOVP,107
107.MGNR,MGNR,107
106.RVT,RVT,106
105.COWG,COWG,105
105.MNRO,MNRO,105
107.LGOV,LGOV,107
106.CE,CE,106
107.BUFZ,BUFZ,107
107.OASC,OASC,107
106.TYG,TYG,106
105.TFIN,TFIN,105
107.IEUR,IEUR,107
107.DFEB,DFEB,107
107.PNOV,PNOV,107
106.CTS,CTS,106
107.RSJN,RSJN,107
107.TSPX,TSPX,107
107.TRND,TRND,107
105.COOP,COOP,105
106.ORCL,ORCL,106
107.NANR,NANR,107
105.FCAP,FCAP,105
107.QSPT,QSPT,107
105.MRNO,MRNO,105
106.SPNT,SPNT,106
106.IBP,IBP,106
106.JNJ,JNJ,106
105.PANL,PANL,105
105.NAAS,NAAS,105
106.DGX,DGX,106
107.XMHQ,XMHQ,107
107.BUFP,BUFP,107
107.SPSK,SPSK,107
107.RAYD,RAYD,107
106.RYAM,RYAM,106
107.DFAR,DFAR,107
106.MYN,MYN,106
107.JANP,JANP,107
107.LLDR,LLDR,107
107.WBIF,WBIF,107
107.VIOO,VIOO,107
105.KURA,KURA,105
105.QAT,QAT,105
107.IBUY,IBUY,107
107.DMAY,DMAY,107
107.ELMD,ELMD,107
105.HONE,HONE,105
107.TJAN,TJAN,107
107.IVVM,IVVM,107
107.ARKC,ARKC,107
105.OVLY,OVLY,105
106.BBAI,BBAI,106
105.RBKB,RBKB,105
105.CDNS,CDNS,105
107.IBIK,IBIK,107
107.TDV,TDV,107
106.GDIV,GDIV,106
107.FREL,FREL,107
107.EMHC,EMHC,107
107.KDRN,KDRN,107
107.EWL,EWL,107
107.IYR,IYR,107
105.OPRX,OPRX,105
106.GSK,GSK,106
107.VFVA,VFVA,107
106.DVA,DVA,106
106.ALV,ALV,106
107.XPL,XPL,107
107.SLI,SLI,107
107.GOOY,GOOY,107
107.BUFF,BUFF,107
105.BLBD,BLBD,105
106.PRVS,PRVS,106
107.GFEB,GFEB,107
105.SANA,SANA,105
105.ARQ,ARQ,105
105.GNOM,GNOM,105
107.BBRE,BBRE,107
107.FTKI,FTKI,107
107.DSEP,DSEP,107
106.BKN,BKN,106
106.ATR,ATR,106
107.DAUG,DAUG,107
106.UMH_D,UMH_D,106
107.SIXZ,SIXZ,107
107.JUNP,JUNP,107
107.FSCC,FSCC,107
107.ISCB,ISCB,107
107.SPIP,SPIP,107
107.EXI,EXI,107
107.IGLB,IGLB,107
105.RNEW,RNEW,105
107.OMFS,OMFS,107
105.ABLLL,ABLLL,105
107.SDVD,SDVD,107
105.AVXL,AVXL,105
105.LKQ,LKQ,105
107.FSEP,FSEP,107
107.SOVF,SOVF,107
107.PSEP,PSEP,107
107.SYLD,SYLD,107
107.UOCT,UOCT,107
106.SCE_M,SCE_M,106
105.TRST,TRST,105
105.DIVD,DIVD,105
105.NYMTN,NYMTN,105
107.ZVOL,ZVOL,107
106.BMEZ,BMEZ,106
105.RWAYL,RWAYL,105
107.FEBW,FEBW,107
106.CVE_WS,CVE_WS,106
107.CRED,CRED,107
107.GOCT,GOCT,107
107.PSTP,PSTP,107
107.HTEC,HTEC,107
107.BMAY,BMAY,107
106.SBI,SBI,106
106.PDI,PDI,106
106.PCQ,PCQ,106
106.LW,LW,106
105.BIVI,BIVI,105
106.VTR,VTR,106
107.ITDD,ITDD,107
105.ZLAB,ZLAB,105
106.STN,STN,106
106.NIE,NIE,106
107.RSPS,RSPS,107
105.BDGS,BDGS,105
105.HLP,HLP,105
107.IMTM,IMTM,107
107.EWP,EWP,107
107.SYNB,SYNB,107
107.PDEC,PDEC,107
107.EAOR,EAOR,107
105.MKTX,MKTX,105
105.CHY,CHY,105
107.KONG,KONG,107
105.LILAK,LILAK,105
106.SOJE,SOJE,106
105.HCOW,HCOW,105
105.LNW,LNW,105
107.WDNA,WDNA,107
107.RWR,RWR,107
107.NLR,NLR,107
107.SZNE,SZNE,107
105.IBGA,IBGA,105
106.LZM,LZM,106
107.AVUV,AVUV,107
107.ICF,ICF,107
107.SAEF,SAEF,107
105.LRCX,LRCX,105
107.IQRA,IQRA,107
105.TXSS,TXSS,105
106.MCY,MCY,106
106.NPFD,NPFD,106
107.DNOV,DNOV,107
106.PSA_O,PSA_O,106
105.ZION,ZION,105
107.MBOX,MBOX,107
105.USVM,USVM,105
107.PZT,PZT,107
107.WUGI,WUGI,107
107.GJUN,GJUN,107
107.PSCQ,PSCQ,107
107.NJUL,NJUL,107
107.QMAG,QMAG,107
106.NWG,NWG,106
107.NGD,NGD,107
105.CRWS,CRWS,105
106.CNA,CNA,106
105.AZN,AZN,105
107.TUA,TUA,107
107.RWK,RWK,107
106.NXJ,NXJ,106
107.OBE,OBE,107
107.DFAT,DFAT,107
105.ISPOW,ISPOW,105
106.SW,SW,106
107.DHDG,DHDG,107
106.DRH,DRH,106
107.IBIH,IBIH,107
106.PEB,PEB,106
105.PSCM,PSCM,105
105.RING,RING,105
107.IDMO,IDMO,107
107.ITDB,ITDB,107
107.EAOA,EAOA,107
105.AMGN,AMGN,105
107.PBAP,PBAP,107
106.RS,RS,106
106.BAP,BAP,106
107.USEP,USEP,107
107.NFEB,NFEB,107
107.JPRE,JPRE,107
106.MAA,MAA,106
107.HEZU,HEZU,107
106.GIC,GIC,106
107.UAMY,UAMY,107
107.SCHH,SCHH,107
105.HNRG,HNRG,105
106.BIPC,BIPC,106
105.SELF,SELF,105
107.BTCL,BTCL,107
105.BSVO,BSVO,105
105.MSBI,MSBI,105
106.BXMX,BXMX,106
107.KNOW,KNOW,107
106.JQC,JQC,106
105.TCBI,TCBI,105
106.GHLD,GHLD,106
107.ESIX,ESIX,107
105.MGIH,MGIH,105
106.PCOR,PCOR,106
107.GSEP,GSEP,107
106.FC,FC,106
106.TNET,TNET,106
106.HTH,HTH,106
107.DSTL,DSTL,107
107.JULW,JULW,107
106.SPLP_A,SPLP_A,106
106.GDL,GDL,106
105.FMED,FMED,105
107.MFUL,MFUL,107
107.INCM,INCM,107
107.NSEP,NSEP,107
107.DJAN,DJAN,107
107.YCBD_A,YCBD_A,107
106.ANRO,ANRO,106
107.SROI,SROI,107
105.GOVI,GOVI,105
107.DES,DES,107
107.UXJA,UXJA,107
107.SAGP,SAGP,107
105.ZG,ZG,105
106.KOS,KOS,106
107.AUGW,AUGW,107
107.DIVG,DIVG,107
107.IXP,IXP,107
106.MITT_B,MITT_B,106
107.RPAR,RPAR,107
107.FXD,FXD,107
105.COCO,COCO,105
107.BETH,BETH,107
107.TMFS,TMFS,107
106.SARO,SARO,106
107.MEDI,MEDI,107
107.HKND,HKND,107
105.MKSI,MKSI,105
106.BSL,BSL,106
106.NNN,NNN,106
107.XDAP,XDAP,107
107.VPC,VPC,107
105.OBT,OBT,105
107.QVMS,QVMS,107
106.ETV,ETV,106
107.INCE,INCE,107
105.SBLK,SBLK,105
107.USMF,USMF,107
106.AX,AX,106
106.CPAY,CPAY,106
107.HOMZ,HOMZ,107
105.SJW,SJW,105
106.BOC,BOC,106
107.MVFD,MVFD,107
107.NNOV,NNOV,107
107.AOA,AOA,107
105.ABAT,ABAT,105
107.TMQ,TMQ,107
106.DBL,DBL,106
107.UJUN,UJUN,107
105.UNIT,UNIT,105
105.RILYK,RILYK,105
105.SIXG,SIXG,105
107.XLRE,XLRE,107
107.XJR,XJR,107
105.QQQX,QQQX,105
105.RVPH,RVPH,105
105.NEON,NEON,105
105.VKTX,VKTX,105
106.UNM,UNM,106
107.LOUP,LOUP,107
106.RLTY,RLTY,106
107.AVGE,AVGE,107
105.CLRB,CLRB,105
106.CCI,CCI,106
105.RGCO,RGCO,105
107.SIXJ,SIXJ,107
105.FCNCA,FCNCA,105
105.PSCI,PSCI,105
106.ESI,ESI,106
107.GAUG,GAUG,107
107.TIP,TIP,107
107.KLXY,KLXY,107
107.XJAN,XJAN,107
107.GMAY,GMAY,107
106.FUL,FUL,106
107.FXL,FXL,107
107.OCIO,OCIO,107
106.KUKE,KUKE,106
106.HIG,HIG,106
105.SMRI,SMRI,105
105.CRSP,CRSP,105
105.LECO,LECO,105
107.TRFM,TRFM,107
105.GOGO,GOGO,105
105.VOD,VOD,105
105.MRCC,MRCC,105
106.ABM,ABM,106
107.UNOV,UNOV,107
105.NEWTZ,NEWTZ,105
107.ARKY,ARKY,107
106.ECL,ECL,106
107.AOR,AOR,107
105.BASE,BASE,105
107.KSEA,KSEA,107
107.EIM,EIM,107
105.EFSCP,EFSCP,105
106.NVT,NVT,106
105.HLIT,HLIT,105
107.MYLD,MYLD,107
106.VVV,VVV,106
106.AUB_A,AUB_A,106
106.PRT,PRT,106
106.JPM_D,JPM_D,106
105.SPAM,SPAM,105
107.CSRE,CSRE,107
106.WBS,WBS,106
105.POWI,POWI,105
105.ALGN,ALGN,105
107.SMLL,SMLL,107
106.JGH,JGH,106
107.DFGR,DFGR,107
107.CGDG,CGDG,107
107.FLSW,FLSW,107
105.CGNT,CGNT,105
107.CET,CET,107
106.IOT,IOT,106
105.WDFC,WDFC,105
105.GINX,GINX,105
105.TWST,TWST,105
106.HQL,HQL,106
107.PBDE,PBDE,107
106.CPT,CPT,106
107.EPU,EPU,107
106.PYN,PYN,106
106.NAD,NAD,106
106.GTY,GTY,106
107.VIOV,VIOV,107
106.SE,SE,106
106.OVV,OVV,106
106.EPR_G,EPR_G,106
106.BFH,BFH,106
107.NSCS,NSCS,107
105.IHYF,IHYF,105
106.MMU,MMU,106
106.HNI,HNI,106
105.FLYE,FLYE,105
106.BRT,BRT,106
107.MAYT,MAYT,107
105.HNVR,HNVR,105
105.SSSSL,SSSSL,105
106.AB,AB,106
107.HSUN,HSUN,107
107.FLJJ,FLJJ,107
106.MQY,MQY,106
106.VNO_N,VNO_N,106
107.LFAO,LFAO,107
105.SMCF,SMCF,105
107.SPDV,SPDV,107
106.DLB,DLB,106
106.MHN,MHN,106
107.PSR,PSR,107
107.XHB,XHB,107
105.CLMB,CLMB,105
106.EQR,EQR,106
105.KFFB,KFFB,105
107.FDM,FDM,107
107.QMFE,QMFE,107
107.TBFG,TBFG,107
107.BUYO,BUYO,107
107.QMMY,QMMY,107
105.HIFS,HIFS,105
107.NRSH,NRSH,107
107.GVLU,GVLU,107
106.A,A,106
107.XHYF,XHYF,107
107.DFIP,DFIP,107
107.XBJA,XBJA,107
105.FTAIN,FTAIN,105
107.THTA,THTA,107
105.SDTY,SDTY,105
107.DBEU,DBEU,107
106.GBCI,GBCI,106
107.UUU,UUU,107
106.MTX,MTX,106
107.GDX,GDX,107
106.FT,FT,106
105.VERU,VERU,105
106.T_A,T_A,106
106.EGO,EGO,106
107.HYEM,HYEM,107
106.BRW,BRW,106
106.AWR,AWR,106
